result_type,experiment_id,target,condition,model,prediction_variant,metric,mean,sample_std,minimum,maximum,n_seeds,n_numeric_values,source_git_shas,artifact_roots,source_run_ids,manifest_sha256s,alpha
interval,C05,FD004,primary,mean,,coverage,0.793548387096774,0.0044171173992352064,0.7903225806451613,0.7983870967741935,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.1
interval,C05,FD004,primary,mean,,mean_width,117.19364408640861,5.069528804325007,110.65491183879092,122.96426869938067,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.1
interval,C05,FD004,primary,mean,,normalized_interval_score,1.3936781849493336,0.02979012937437113,1.3576977309604952,1.433597550665789,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.1
interval,C05,FD004,primary,ridge,,coverage,0.3798387096774193,0.03305467989019224,0.3467741935483871,0.42338709677419356,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.05
interval,C05,FD004,primary,ridge,,mean_width,80.20050388169773,13.345958664676916,67.94330808288399,102.88065205539169,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.05
interval,C05,FD004,primary,ridge,,normalized_interval_score,11.564604556694684,1.1496597146170067,9.81276570423603,12.677213619871324,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.05
interval,C05,FD004,primary,ridge,,coverage,0.367741935483871,0.031024813002695724,0.33064516129032256,0.4112903225806452,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.1
interval,C05,FD004,primary,ridge,,mean_width,76.68337517323694,13.37781045662287,63.421922820413904,99.27901279576182,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.1
interval,C05,FD004,primary,ridge,,normalized_interval_score,6.249761255459692,0.5186251032891637,5.456575370694732,6.813814354115341,5,5,0cfbe6357863e5bffcf4b3223823d1323fd86b0a,outputs/c05_final_bounded_0cfbe63,C05_FD004_0cfbe6357863_seed_101|C05_FD004_0cfbe6357863_seed_13|C05_FD004_0cfbe6357863_seed_137|C05_FD004_0cfbe6357863_seed_37|C05_FD004_0cfbe6357863_seed_73,2bbce1b4d71024e01938e363c85d775d16cccb5cd0bff11231fe2251e4c66807|3f987cd375bcfeaa415c55f45723c1ac56e0dcaa3f1e4b48b1d0ddacf083420b|71d058b92c91917c076c433b5e525ec6001a598c67efefbe0949a5feabd925a1|74f3fe21cd7921bd1b149d277454d338f86f0043357111c94ac9bc955fc25124|ece69655425f6c4f59916b506149e3c555a0d53181cb1fa3d181f530984d5929,0.1
interval,C06,FD001,cap_130,hist_gradient_boosting,,coverage,0.984,0.018165902124584965,0.96,1.0,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,hist_gradient_boosting,,mean_width,89.67243134523387,17.947653574944578,66.60583038354291,110.50850064847808,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,hist_gradient_boosting,,normalized_interval_score,0.7257574580382947,0.10052700353969779,0.5938936398132858,0.8500653896036775,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,hist_gradient_boosting,,coverage,0.962,0.02588435821108956,0.93,0.99,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,cap_130,hist_gradient_boosting,,mean_width,73.25173230652521,8.524995601254956,63.54494921762102,85.97432616879152,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,cap_130,hist_gradient_boosting,,normalized_interval_score,0.6042116952774708,0.04899120770251149,0.5366414227960747,0.6747196566152754,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,cap_130,mean,,coverage,0.8220000000000001,0.03271085446759223,0.8,0.88,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,mean,,mean_width,130.9518965383217,5.402371145269262,123.60390291105563,138.83216669379777,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,mean,,normalized_interval_score,1.5088607426024752,0.12349380910361489,1.3571705130292142,1.6831069454696581,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,mean,,coverage,0.784,0.031304951684997084,0.75,0.81,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,cap_130,mean,,mean_width,120.95189653832172,5.16795289922816,114.20705289672539,126.86660314435443,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,cap_130,mean,,normalized_interval_score,1.3328607426024748,0.03212855787419841,1.2956320514907522,1.376953099315812,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,cap_130,ridge,,coverage,0.9640000000000001,0.02701851217221258,0.93,1.0,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,ridge,,mean_width,85.97096272589135,15.897062708568564,75.60894400124018,113.74505076943373,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,ridge,,normalized_interval_score,0.7205612877848286,0.09428987451466576,0.6520804525394951,0.8749619289956441,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.05
interval,C06,FD001,cap_130,ridge,,coverage,0.958,0.030331501776206197,0.92,1.0,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,cap_130,ridge,,mean_width,80.41795171926171,14.254222402044794,67.10672714603102,104.33073791077005,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,cap_130,ridge,,normalized_interval_score,0.6617624316804832,0.08555662323813541,0.6003214590564421,0.8025441377751542,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_cap_130_c86eff420321_seed_101|C06_cap_130_c86eff420321_seed_13|C06_cap_130_c86eff420321_seed_137|C06_cap_130_c86eff420321_seed_37|C06_cap_130_c86eff420321_seed_73,6a510b808ad78c878fa52db43591333f7acc89ed09509ad30349b2746d1ded26|adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100|b5bd104d48d60fcf78cbbf2cccd2a67fa063fcd8ea6ea1cd288bcf8acc0640cf|cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1|df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,0.1
interval,C06,FD001,early_calibration,hist_gradient_boosting,,coverage,0.9880000000000001,0.010954451150103331,0.97,1.0,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_early_calibration_c86eff420321_seed_101|C06_early_calibration_c86eff420321_seed_13|C06_early_calibration_c86eff420321_seed_137|C06_early_calibration_c86eff420321_seed_37|C06_early_calibration_c86eff420321_seed_73,028f538fb2e54338bfd223f89fada9245fa9ea540845d5f1231ee52b82c697a3|5b654f3df7287bec31f6d0441c633c4b526185fba3bffca287da0124e24682f4|94d43e99e64fe62393ed8059e659acf93cf0bc9ab0ed0b89f3accac6ec3b14aa|c33276933f988495776a4639f2d07af0caabe97ca6f4a7452e2369ea73ef38e0|d46212af096ceda55313179ec9a969787b09c8c6f025326cd08b0a736ca4f4aa,0.05
interval,C06,FD001,early_calibration,hist_gradient_boosting,,mean_width,88.33246845899535,14.787946903340508,73.37515981094145,110.07634535018336,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_early_calibration_c86eff420321_seed_101|C06_early_calibration_c86eff420321_seed_13|C06_early_calibration_c86eff420321_seed_137|C06_early_calibration_c86eff420321_seed_37|C06_early_calibration_c86eff420321_seed_73,028f538fb2e54338bfd223f89fada9245fa9ea540845d5f1231ee52b82c697a3|5b654f3df7287bec31f6d0441c633c4b526185fba3bffca287da0124e24682f4|94d43e99e64fe62393ed8059e659acf93cf0bc9ab0ed0b89f3accac6ec3b14aa|c33276933f988495776a4639f2d07af0caabe97ca6f4a7452e2369ea73ef38e0|d46212af096ceda55313179ec9a969787b09c8c6f025326cd08b0a736ca4f4aa,0.05
interval,C06,FD001,early_calibration,hist_gradient_boosting,,normalized_interval_score,0.7330225426687713,0.09378570955028681,0.6454666773857405,0.8806107628014669,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_early_calibration_c86eff420321_seed_101|C06_early_calibration_c86eff420321_seed_13|C06_early_calibration_c86eff420321_seed_137|C06_early_calibration_c86eff420321_seed_37|C06_early_calibration_c86eff420321_seed_73,028f538fb2e54338bfd223f89fada9245fa9ea540845d5f1231ee52b82c697a3|5b654f3df7287bec31f6d0441c633c4b526185fba3bffca287da0124e24682f4|94d43e99e64fe62393ed8059e659acf93cf0bc9ab0ed0b89f3accac6ec3b14aa|c33276933f988495776a4639f2d07af0caabe97ca6f4a7452e2369ea73ef38e0|d46212af096ceda55313179ec9a969787b09c8c6f025326cd08b0a736ca4f4aa,0.05
interval,C06,FD001,early_calibration,hist_gradient_boosting,,coverage,0.976,0.01341640786499875,0.96,0.99,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_early_calibration_c86eff420321_seed_101|C06_early_calibration_c86eff420321_seed_13|C06_early_calibration_c86eff420321_seed_137|C06_early_calibration_c86eff420321_seed_37|C06_early_calibration_c86eff420321_seed_73,028f538fb2e54338bfd223f89fada9245fa9ea540845d5f1231ee52b82c697a3|5b654f3df7287bec31f6d0441c633c4b526185fba3bffca287da0124e24682f4|94d43e99e64fe62393ed8059e659acf93cf0bc9ab0ed0b89f3accac6ec3b14aa|c33276933f988495776a4639f2d07af0caabe97ca6f4a7452e2369ea73ef38e0|d46212af096ceda55313179ec9a969787b09c8c6f025326cd08b0a736ca4f4aa,0.1
interval,C06,FD001,early_calibration,hist_gradient_boosting,,mean_width,75.49811348646436,7.9070506220783345,67.43859110541872,86.34464385996657,5,5,c86eff4203214cd7b64c5d908bb71cab69f7c555,outputs/c06_final_c86eff4,C06_early_calibration_c86eff420321_seed_101|C06_early_calibration_c86eff420321_seed_13|C06_early_calibration_c86eff420321_seed_137|C06_early_calibration_c86eff420321_seed_37|C06_early_calibration_c86eff420321_seed_73,028f538fb2e54338bfd223f89fada9245fa9ea540845d5f1231ee52b82c697a3|5b654f3df7287bec31f6d0441c633c4b526185fba3bffca287da0124e24682f4|94d43e99e64fe62393ed8059e659acf93cf0bc9ab0ed0b89f3accac6ec3b14aa|c33276933f988495776a4639f2d07af0caabe97ca6f4a7452e2369ea73ef38e0|d46212af096ceda55313179ec9a969787b09c8c6f025326cd08b0a736ca4f4aa,0.1
