experiment_id,target,condition,seed,run_id,artifact_root,source_git_sha,manifest_sha256,predictions_sha256,metrics_sha256,model,alpha,metric,value,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_resamples,bootstrap_confidence_level,target_scale,n_endpoints,stored_metric_match,n_cal,requested_rank_min,requested_rank_max,effective_rank_min,effective_rank_max,finite_rank_attainable_fraction,unattainable_rank_fraction,quantile_regime,unattainable_rank_policy,n_distinct_quantiles
C08,FD001,primary,137,C08_FD001_8468e13b7f2c_seed_137,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,6d7412be60bfa6a329621318ea485760a1766e36e9a190de0c8af1aff812091e,b3f12acbb1e045338a327ba34b2b1d85bdc1ea2ff2c635f95426412e7c97f661,6c329c4252644f8c48438c74979923bd36ab55f48679ca51bf60bf1ab979ff50,hist_gradient_boosting,0.1,mean_width,58.48383948021751,58.164446082840996,58.80323287759403,2000,0.95,125.0,100,True,20,18,19,18,19,1.0,0.0,interior,legacy_max_clamp,2
C08,FD001,primary,137,C08_FD001_8468e13b7f2c_seed_137,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,6d7412be60bfa6a329621318ea485760a1766e36e9a190de0c8af1aff812091e,b3f12acbb1e045338a327ba34b2b1d85bdc1ea2ff2c635f95426412e7c97f661,6c329c4252644f8c48438c74979923bd36ab55f48679ca51bf60bf1ab979ff50,hist_gradient_boosting,0.1,normalized_interval_score,0.5347313386225969,0.47600816302521604,0.62917155798614,2000,0.95,125.0,100,True,20,18,19,18,19,1.0,0.0,interior,legacy_max_clamp,2
C08,FD001,primary,137,C08_FD001_8468e13b7f2c_seed_137,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,6d7412be60bfa6a329621318ea485760a1766e36e9a190de0c8af1aff812091e,b3f12acbb1e045338a327ba34b2b1d85bdc1ea2ff2c635f95426412e7c97f661,6c329c4252644f8c48438c74979923bd36ab55f48679ca51bf60bf1ab979ff50,hist_gradient_boosting,0.05,coverage,0.99,0.97,1.0,2000,0.95,125.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,legacy_max_clamp,1
C08,FD001,primary,137,C08_FD001_8468e13b7f2c_seed_137,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,6d7412be60bfa6a329621318ea485760a1766e36e9a190de0c8af1aff812091e,b3f12acbb1e045338a327ba34b2b1d85bdc1ea2ff2c635f95426412e7c97f661,6c329c4252644f8c48438c74979923bd36ab55f48679ca51bf60bf1ab979ff50,hist_gradient_boosting,0.05,mean_width,68.16806865763317,68.16806865763317,68.16806865763317,2000,0.95,125.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,legacy_max_clamp,1
C08,FD001,primary,137,C08_FD001_8468e13b7f2c_seed_137,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,6d7412be60bfa6a329621318ea485760a1766e36e9a190de0c8af1aff812091e,b3f12acbb1e045338a327ba34b2b1d85bdc1ea2ff2c635f95426412e7c97f661,6c329c4252644f8c48438c74979923bd36ab55f48679ca51bf60bf1ab979ff50,hist_gradient_boosting,0.05,normalized_interval_score,0.6121412940045675,0.5453445492610653,0.7457347834915717,2000,0.95,125.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,mean,0.1,coverage,0.7915057915057915,0.7413127413127413,0.8416988416988417,2000,0.95,125.0,259,True,20,19,21,19,20,0.16988416988416988,0.8301158301158301,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,mean,0.1,mean_width,126.59313577701485,126.46958365346272,126.65491183879091,2000,0.95,125.0,259,True,20,19,21,19,20,0.16988416988416988,0.8301158301158301,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,mean,0.1,normalized_interval_score,1.3623975958686285,1.2741752020462347,1.4534678661388987,2000,0.95,125.0,259,True,20,19,21,19,20,0.16988416988416988,0.8301158301158301,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,mean,0.05,coverage,0.7915057915057915,0.7413127413127413,0.8416988416988417,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,mean,0.05,mean_width,126.65491183879091,126.65491183879091,126.65491183879091,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,mean,0.05,normalized_interval_score,1.7026601441311766,1.5296562831273157,1.881841611312644,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,ridge,0.1,coverage,0.3436293436293436,0.2857142857142857,0.39777992277992225,2000,0.95,125.0,259,True,20,19,21,19,20,0.04633204633204633,0.9536679536679536,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,ridge,0.1,mean_width,77.83589270513318,77.80550041263808,77.85108885138071,2000,0.95,125.0,259,True,20,19,21,19,20,0.04633204633204633,0.9536679536679536,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,ridge,0.1,normalized_interval_score,6.211953766241343,5.574046408613855,6.856705698361717,2000,0.95,125.0,259,True,20,19,21,19,20,0.04633204633204633,0.9536679536679536,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,ridge,0.05,coverage,0.3436293436293436,0.2857142857142857,0.39777992277992225,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,ridge,0.05,mean_width,77.85108885138071,77.85108885138071,77.85108885138071,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,ridge,0.05,normalized_interval_score,11.79891057661199,10.524141979899245,13.08884317854226,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,hist_gradient_boosting,0.1,coverage,0.7374517374517374,0.6871621621621623,0.7915057915057915,2000,0.95,125.0,259,True,20,19,21,19,20,0.16216216216216217,0.8378378378378378,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,hist_gradient_boosting,0.1,mean_width,82.0268536715937,81.99031392040754,82.05425848498332,2000,0.95,125.0,259,True,20,19,21,19,20,0.16216216216216217,0.8378378378378378,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,hist_gradient_boosting,0.1,normalized_interval_score,1.062686921332122,0.9573156199158218,1.1719436698139687,2000,0.95,125.0,259,True,20,19,21,19,20,0.16216216216216217,0.8378378378378378,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,hist_gradient_boosting,0.05,coverage,0.7374517374517374,0.6871621621621623,0.7915057915057915,2000,0.95,125.0,259,True,20,20,21,20,20,0.011583011583011582,0.9884169884169884,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,hist_gradient_boosting,0.05,mean_width,82.05425848498331,82.05425848498331,82.05425848498332,2000,0.95,125.0,259,True,20,20,21,20,20,0.011583011583011582,0.9884169884169884,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,13,C08_FD002_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,fb691009b24ce0863081609b0aa829318eaa16c598033c2659f718770ef582c1,70888406c04b36133a64bc607f9eca6dc7abf0c023c901e66c7f7c29f3316888,hist_gradient_boosting,0.05,normalized_interval_score,1.4679166617511652,1.2576121845901909,1.6866594392183656,2000,0.95,125.0,259,True,20,20,21,20,20,0.011583011583011582,0.9884169884169884,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,mean,0.1,coverage,0.7760617760617761,0.722007722007722,0.822490347490347,2000,0.95,125.0,259,True,20,19,21,19,20,0.11969111969111969,0.8803088803088803,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,mean,0.1,mean_width,126.94882468393666,126.91793665304863,126.96426869938068,2000,0.95,125.0,259,True,20,19,21,19,20,0.11969111969111969,0.8803088803088803,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,mean,0.1,normalized_interval_score,1.431343493224389,1.3323689758498716,1.5368600955409915,2000,0.95,125.0,259,True,20,19,21,19,20,0.11969111969111969,0.8803088803088803,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,mean,0.05,coverage,0.7760617760617761,0.722007722007722,0.822490347490347,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,mean,0.05,mean_width,126.96426869938068,126.96426869938068,126.96426869938068,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,mean,0.05,normalized_interval_score,1.8447488986297944,1.6470346129155087,2.054818396699292,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,ridge,0.1,coverage,0.3127413127413127,0.2625482625482625,0.3667953667953668,2000,0.95,125.0,259,True,20,19,21,19,20,0.04633204633204633,0.9536679536679536,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,ridge,0.1,mean_width,73.95580108165404,73.94895246187215,73.959225391545,2000,0.95,125.0,259,True,20,19,21,19,20,0.04633204633204633,0.9536679536679536,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,ridge,0.1,normalized_interval_score,6.6346254902182515,5.953418058512986,7.2944875884771605,2000,0.95,125.0,259,True,20,19,21,19,20,0.04633204633204633,0.9536679536679536,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,ridge,0.05,coverage,0.3127413127413127,0.2625482625482625,0.3667953667953668,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,ridge,0.05,mean_width,73.959225391545,73.959225391545,73.959225391545,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,ridge,0.05,normalized_interval_score,12.677084076679847,11.315137658862396,13.99679594568206,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,hist_gradient_boosting,0.1,coverage,0.6486486486486487,0.5907335907335908,0.7065637065637066,2000,0.95,125.0,259,True,20,19,21,19,20,0.05019305019305019,0.9498069498069498,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,hist_gradient_boosting,0.1,mean_width,71.71671891907629,71.68854723508292,71.73080476107296,2000,0.95,125.0,259,True,20,19,21,19,20,0.05019305019305019,0.9498069498069498,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,hist_gradient_boosting,0.1,normalized_interval_score,1.3911174302898914,1.2219750131019331,1.5751952001233638,2000,0.95,125.0,259,True,20,19,21,19,20,0.05019305019305019,0.9498069498069498,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,hist_gradient_boosting,0.05,coverage,0.6486486486486487,0.5907335907335908,0.7065637065637066,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,hist_gradient_boosting,0.05,mean_width,71.73080476107296,71.73080476107295,71.73080476107296,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,37,C08_FD002_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f,59f8774cf60a580fb04f16bb7f7c423c9745b7c0ab89baddf28d8c762814babe,ee5f28b7cda7c4549310756a6b218d6e761c8fa2ab07e576d4e1ff93c0de8245,hist_gradient_boosting,0.05,normalized_interval_score,2.2063600612436787,1.8680752268677614,2.573654287307484,2000,0.95,125.0,259,True,20,20,21,20,20,0.003861003861003861,0.9961389961389961,finite_quantile_unattainable|max_statistic,legacy_max_clamp,1
C08,FD002,primary,73,C08_FD002_8468e13b7f2c_seed_73,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71,197b900ad934536a06e319c2443df185d13e0445f6ed821eb75bece8362b8207,973068cf8e96476f45dfbe28f7e7920df819089382aaffecc28f158965ecaf8d,mean,0.1,coverage,0.7992277992277992,0.749034749034749,0.8456563706563701,2000,0.95,125.0,259,True,20,19,21,19,20,0.16988416988416988,0.8301158301158301,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
C08,FD002,primary,73,C08_FD002_8468e13b7f2c_seed_73,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71,197b900ad934536a06e319c2443df185d13e0445f6ed821eb75bece8362b8207,973068cf8e96476f45dfbe28f7e7920df819089382aaffecc28f158965ecaf8d,mean,0.1,mean_width,135.02913005794332,134.92102194983522,135.08318411199738,2000,0.95,125.0,259,True,20,19,21,19,20,0.16988416988416988,0.8301158301158301,finite_quantile_unattainable|interior|max_statistic,legacy_max_clamp,2
